contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
QQQ251219C00404780,2025-10-16 18:48:49+00:00,404.78,197.14,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00405000,2023-12-22 19:19:21+00:00,405.0,65.4,0.0,0.0,0.0,0.0,7.0,273,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00409780,2025-11-07 20:28:49+00:00,409.78,199.87,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00410000,2023-12-26 18:34:55+00:00,410.0,63.94,0.0,0.0,0.0,0.0,4.0,111,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00414780,2025-11-07 20:10:14+00:00,414.78,195.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00415000,2023-12-19 17:09:38+00:00,415.0,59.88,0.0,0.0,0.0,0.0,1.0,98,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00419780,2025-11-06 20:28:37+00:00,419.78,197.42,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00420000,2023-12-26 20:40:57+00:00,420.0,58.66,0.0,0.0,0.0,0.0,3.0,1195,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00424780,2025-11-07 17:30:38+00:00,424.78,179.69,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00425000,2023-12-21 15:08:03+00:00,425.0,52.5,0.0,0.0,0.0,0.0,1.0,326,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00429780,2025-11-05 20:19:29+00:00,429.78,198.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00430000,2025-11-11 16:38:16+00:00,430.0,190.92,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00434780,2025-11-04 20:36:33+00:00,434.78,188.27,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00435000,2023-12-22 16:40:19+00:00,435.0,48.9,0.0,0.0,0.0,0.0,6.0,317,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00439780,2025-09-22 19:13:00+00:00,439.78,168.46,0.0,0.0,0.0,0.0,1.0,967,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00440000,2025-10-31 18:12:33+00:00,440.0,192.19,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00444780,2025-11-07 15:14:08+00:00,444.78,165.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00445000,2023-12-21 16:32:57+00:00,445.0,42.7,0.0,0.0,0.0,0.0,150.0,328,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00449780,2025-11-06 20:57:19+00:00,449.78,165.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00450000,2025-11-10 20:57:17+00:00,450.0,176.0,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00454780,2025-11-05 20:22:41+00:00,454.78,174.23,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00455000,2023-12-18 17:57:42+00:00,455.0,38.48,0.0,0.0,0.0,0.0,1.0,403,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00459780,2025-11-05 16:24:00+00:00,459.78,165.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00460000,2025-11-10 14:59:27+00:00,460.0,165.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00464780,2025-11-06 16:28:02+00:00,464.78,150.72,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00465000,2023-12-20 20:08:13+00:00,465.0,32.79,0.0,0.0,0.0,0.0,3.0,236,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00469780,2025-11-03 19:57:23+00:00,469.78,165.94,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00470000,2025-11-11 16:07:11+00:00,470.0,151.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00474780,2025-11-10 17:01:41+00:00,474.78,146.84,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00475000,2023-12-26 15:28:33+00:00,475.0,31.27,0.0,0.0,0.0,0.0,1.0,1038,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00479780,2025-11-06 19:56:58+00:00,479.78,138.99,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00480000,2025-11-10 15:12:19+00:00,480.0,144.62,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00484780,2025-11-10 20:41:43+00:00,484.78,141.61,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00485000,2023-12-22 20:44:27+00:00,485.0,27.21,0.0,0.0,0.0,0.0,27.0,68,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00489780,2025-10-14 18:40:10+00:00,489.78,117.98,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00490000,2025-11-11 14:42:46+00:00,490.0,133.56,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00494780,2025-11-07 20:09:47+00:00,494.78,117.8,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00495000,2023-12-22 16:26:53+00:00,495.0,23.76,0.0,0.0,0.0,0.0,1.0,26,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00499780,2025-11-03 18:10:49+00:00,499.78,137.05,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00500000,2025-11-11 20:39:17+00:00,500.0,124.93,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00504780,2025-11-11 20:32:53+00:00,504.78,120.35,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00505000,2023-12-20 15:26:34+00:00,505.0,21.3,0.0,0.0,0.0,0.0,2.0,108,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00509780,2025-11-07 17:30:38+00:00,509.78,96.98,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00510000,2025-11-11 19:12:36+00:00,510.0,115.4,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00514780,2025-11-06 18:34:50+00:00,514.78,103.66,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00515000,2025-11-11 14:30:07+00:00,515.0,109.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00519780,2025-11-05 19:05:30+00:00,519.78,110.26,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00520000,2025-11-11 16:20:40+00:00,520.0,103.11,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00524780,2025-11-05 18:14:53+00:00,524.78,104.77,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00525000,2025-11-10 20:00:29+00:00,525.0,101.88,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00529780,2025-11-10 16:40:42+00:00,529.78,91.68,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00530000,2025-11-11 18:01:42+00:00,530.0,95.36,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00534780,2025-11-10 16:44:07+00:00,534.78,87.08,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00535000,2025-11-10 21:08:55+00:00,535.0,93.0,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00539780,2025-11-10 20:41:43+00:00,539.78,88.13,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00540000,2025-11-11 18:03:01+00:00,540.0,85.36,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00544780,2025-11-07 20:42:20+00:00,544.78,69.8,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00545000,2025-11-11 19:32:49+00:00,545.0,81.73,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00549780,2025-11-10 14:42:37+00:00,549.78,75.87,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00550000,2025-11-11 19:32:49+00:00,550.0,77.03,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00554780,2025-11-11 20:32:53+00:00,554.78,72.33,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00555000,2025-11-10 19:56:03+00:00,555.0,73.44,0.0,0.0,0.0,0.0,52.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00559780,2025-11-11 18:19:32+00:00,559.78,67.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00560000,2025-11-11 16:00:24+00:00,560.0,64.4,0.0,0.0,0.0,0.0,311.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00564780,2025-11-07 16:04:14+00:00,564.78,47.71,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00565000,2025-11-11 20:53:08+00:00,565.0,63.37,0.0,0.0,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00569780,2025-11-10 18:00:49+00:00,569.78,58.32,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00570000,2025-11-11 18:01:37+00:00,570.0,57.9,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00574780,2025-11-07 19:30:00+00:00,574.78,41.58,0.0,0.0,0.0,0.0,393.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00575000,2025-11-11 15:34:10+00:00,575.0,50.95,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00579780,2025-11-07 19:30:00+00:00,579.78,37.68,0.0,0.0,0.0,0.0,285.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00580000,2025-11-11 20:09:22+00:00,580.0,49.7,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00584780,2025-11-10 20:46:11+00:00,584.78,47.32,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00585000,2025-11-11 19:41:48+00:00,585.0,45.19,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00589780,2025-11-07 19:51:48+00:00,589.78,32.14,0.0,0.0,0.0,0.0,62.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00590000,2025-11-11 21:09:10+00:00,590.0,41.18,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00594780,2025-11-11 18:30:18+00:00,594.78,36.81,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00595000,2025-11-11 19:10:54+00:00,595.0,36.82,0.0,0.0,0.0,0.0,45.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00599780,2025-11-11 19:03:16+00:00,599.78,33.31,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00600000,2025-11-11 20:51:20+00:00,600.0,33.31,0.0,0.0,0.0,0.0,175.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00601000,2025-11-11 18:31:40+00:00,601.0,32.13,0.0,0.0,0.0,0.0,49.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00602000,2025-11-11 20:55:42+00:00,602.0,31.42,0.0,0.0,0.0,0.0,24.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00603000,2025-11-11 20:42:56+00:00,603.0,30.78,0.0,0.0,0.0,0.0,36.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00604000,2025-11-11 21:08:12+00:00,604.0,29.93,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00604780,2025-11-11 21:05:30+00:00,604.78,29.41,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00605000,2025-11-11 21:11:21+00:00,605.0,29.55,0.0,0.0,0.0,0.0,117.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00606000,2025-11-11 18:32:33+00:00,606.0,28.39,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00607000,2025-11-11 21:11:54+00:00,607.0,28.09,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00608000,2025-11-11 20:42:56+00:00,608.0,27.09,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00609000,2025-11-11 17:05:51+00:00,609.0,24.82,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00609780,2025-11-11 18:29:30+00:00,609.78,25.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00610000,2025-11-11 21:14:51+00:00,610.0,26.04,0.0,0.0,0.0,0.0,2375.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00611000,2025-11-11 18:29:38+00:00,611.0,24.78,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00612000,2025-11-11 21:14:49+00:00,612.0,24.58,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00613000,2025-11-11 14:50:14+00:00,613.0,22.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00614000,2025-11-10 19:42:34+00:00,614.0,23.75,0.0,0.0,0.0,0.0,41.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00615000,2025-11-11 20:59:49+00:00,615.0,22.02,0.0,0.0,0.0,0.0,272.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00616000,2025-11-11 19:46:52+00:00,616.0,21.56,0.0,0.0,0.0,0.0,44.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00617000,2025-11-11 19:05:16+00:00,617.0,21.15,0.0,0.0,0.0,0.0,44.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00618000,2025-11-11 20:22:24+00:00,618.0,20.18,0.0,0.0,0.0,0.0,129.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00619000,2025-11-11 20:26:40+00:00,619.0,19.66,0.0,0.0,0.0,0.0,187.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00620000,2025-11-11 21:08:30+00:00,620.0,18.99,0.0,0.0,0.0,0.0,3702.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00621000,2025-11-11 21:07:58+00:00,621.0,18.44,0.0,0.0,0.0,0.0,425.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00622000,2025-11-11 21:09:16+00:00,622.0,17.94,0.0,0.0,0.0,0.0,366.0,0,0.0004982763671875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00623000,2025-11-11 20:56:23+00:00,623.0,17.2,0.0,0.0,0.0,0.0,299.0,0,0.00196310546875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00624000,2025-11-11 20:58:46+00:00,624.0,16.31,0.0,0.0,0.0,0.0,507.0,0,0.0039162109375,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00625000,2025-11-11 21:12:03+00:00,625.0,16.3,0.0,0.0,0.0,0.0,1435.0,0,0.0039162109375,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00626000,2025-11-11 21:14:12+00:00,626.0,15.77,0.0,0.0,0.0,0.0,162.0,0,0.0039162109375,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00627000,2025-11-11 21:09:18+00:00,627.0,15.1,0.0,0.0,0.0,0.0,95.0,0,0.007822421875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00628000,2025-11-11 21:02:42+00:00,628.0,14.17,0.0,0.0,0.0,0.0,177.0,0,0.007822421875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00629000,2025-11-11 20:32:13+00:00,629.0,13.86,0.0,0.0,0.0,0.0,85.0,0,0.007822421875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00630000,2025-11-11 21:14:50+00:00,630.0,13.63,0.0,0.0,0.0,0.0,1065.0,0,0.007822421875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00631000,2025-11-11 20:56:30+00:00,631.0,12.86,0.0,0.0,0.0,0.0,115.0,0,0.007822421875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00632000,2025-11-11 20:37:04+00:00,632.0,12.35,0.0,0.0,0.0,0.0,84.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00633000,2025-11-11 19:37:28+00:00,633.0,11.99,0.0,0.0,0.0,0.0,53.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00634000,2025-11-11 20:56:23+00:00,634.0,11.42,0.0,0.0,0.0,0.0,47.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00635000,2025-11-11 20:59:46+00:00,635.0,10.8,0.0,0.0,0.0,0.0,5336.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00636000,2025-11-11 21:08:58+00:00,636.0,10.54,0.0,0.0,0.0,0.0,156.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00637000,2025-11-11 20:58:04+00:00,637.0,9.91,0.0,0.0,0.0,0.0,141.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00638000,2025-11-11 20:56:23+00:00,638.0,9.66,0.0,0.0,0.0,0.0,72.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00639000,2025-11-11 20:56:23+00:00,639.0,9.25,0.0,0.0,0.0,0.0,190.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00640000,2025-11-11 20:59:40+00:00,640.0,8.72,0.0,0.0,0.0,0.0,1535.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00641000,2025-11-11 20:56:22+00:00,641.0,8.46,0.0,0.0,0.0,0.0,139.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00642000,2025-11-11 20:48:42+00:00,642.0,8.08,0.0,0.0,0.0,0.0,375.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00643000,2025-11-11 20:56:59+00:00,643.0,7.67,0.0,0.0,0.0,0.0,81.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00644000,2025-11-11 20:56:22+00:00,644.0,7.38,0.0,0.0,0.0,0.0,210.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00645000,2025-11-11 20:56:59+00:00,645.0,7.03,0.0,0.0,0.0,0.0,309.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00646000,2025-11-11 20:32:13+00:00,646.0,6.69,0.0,0.0,0.0,0.0,36.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00647000,2025-11-11 20:56:23+00:00,647.0,6.4,0.0,0.0,0.0,0.0,61.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00648000,2025-11-11 20:56:24+00:00,648.0,6.1,0.0,0.0,0.0,0.0,129.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00649000,2025-11-11 20:56:23+00:00,649.0,5.8,0.0,0.0,0.0,0.0,151.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00650000,2025-11-11 21:09:10+00:00,650.0,5.56,0.0,0.0,0.0,0.0,5396.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00651000,2025-11-11 20:32:14+00:00,651.0,5.22,0.0,0.0,0.0,0.0,147.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00652000,2025-11-11 20:56:24+00:00,652.0,4.99,0.0,0.0,0.0,0.0,136.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00653000,2025-11-11 20:56:24+00:00,653.0,4.74,0.0,0.0,0.0,0.0,298.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00654000,2025-11-11 20:56:24+00:00,654.0,4.5,0.0,0.0,0.0,0.0,133.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00655000,2025-11-11 20:56:31+00:00,655.0,4.28,0.0,0.0,0.0,0.0,1327.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00656000,2025-11-11 20:55:42+00:00,656.0,4.03,0.0,0.0,0.0,0.0,66.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00657000,2025-11-11 20:56:23+00:00,657.0,3.85,0.0,0.0,0.0,0.0,37.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00658000,2025-11-11 20:56:22+00:00,658.0,3.63,0.0,0.0,0.0,0.0,68.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00659000,2025-11-11 20:56:22+00:00,659.0,3.45,0.0,0.0,0.0,0.0,102.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00660000,2025-11-11 21:13:43+00:00,660.0,3.33,0.0,0.0,0.0,0.0,2303.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00665000,2025-11-11 21:13:43+00:00,665.0,2.53,0.0,0.0,0.0,0.0,541.0,0,0.0312596875,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00670000,2025-11-11 20:53:22+00:00,670.0,1.94,0.0,0.0,0.0,0.0,1640.0,0,0.062509375,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00675000,2025-11-11 20:59:19+00:00,675.0,1.37,0.0,0.0,0.0,0.0,2382.0,0,0.062509375,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00680000,2025-11-11 20:32:28+00:00,680.0,1.06,0.0,0.0,0.0,0.0,135.0,0,0.062509375,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00685000,2025-11-11 20:58:01+00:00,685.0,0.81,0.0,0.0,0.0,0.0,1128.0,0,0.062509375,False,REGULAR,USD,2025-12-19,QQQ,call
QQQ251219C00690000,2025-11-11 19:18:37+00:00,690.0,0.64,0.0,0.0,0.0,0.0,28.0,0,0.062509375,False,REGULAR,USD,2025-12-19,QQQ,call
