contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
QQQ251226P00485000,2025-11-10 17:07:05+00:00,485.0,0.99,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00490000,2025-11-11 20:49:13+00:00,490.0,0.95,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00495000,2025-11-11 17:04:36+00:00,495.0,1.09,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00500000,2025-11-11 18:25:16+00:00,500.0,1.09,0.0,0.0,0.0,0.0,21.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00510000,2025-11-11 20:56:24+00:00,510.0,1.3,0.0,0.0,0.0,0.0,33.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00515000,2025-11-11 20:06:15+00:00,515.0,1.38,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00520000,2025-11-11 19:46:07+00:00,520.0,1.53,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00525000,2025-11-11 20:30:40+00:00,525.0,1.69,0.0,0.0,0.0,0.0,16.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00530000,2025-11-11 20:58:58+00:00,530.0,1.93,0.0,0.0,0.0,0.0,365.0,0,0.12500875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00535000,2025-11-11 20:56:42+00:00,535.0,2.08,0.0,0.0,0.0,0.0,16.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00540000,2025-11-11 20:56:24+00:00,540.0,2.31,0.0,0.0,0.0,0.0,63.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00545000,2025-11-11 20:42:18+00:00,545.0,2.59,0.0,0.0,0.0,0.0,19.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00550000,2025-11-11 21:14:37+00:00,550.0,2.87,0.0,0.0,0.0,0.0,50.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00555000,2025-11-11 20:57:10+00:00,555.0,3.26,0.0,0.0,0.0,0.0,20.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00560000,2025-11-11 21:14:37+00:00,560.0,3.58,0.0,0.0,0.0,0.0,43.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00565000,2025-11-11 20:43:11+00:00,565.0,4.06,0.0,0.0,0.0,0.0,23.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00570000,2025-11-11 20:57:10+00:00,570.0,4.63,0.0,0.0,0.0,0.0,72.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00575000,2025-11-11 20:52:36+00:00,575.0,5.11,0.0,0.0,0.0,0.0,83.0,0,0.062509375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00580000,2025-11-11 20:52:36+00:00,580.0,5.77,0.0,0.0,0.0,0.0,562.0,0,0.0312596875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00585000,2025-11-11 21:00:57+00:00,585.0,6.62,0.0,0.0,0.0,0.0,54.0,0,0.0312596875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00590000,2025-11-11 20:53:45+00:00,590.0,7.3,0.0,0.0,0.0,0.0,61.0,0,0.0312596875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00595000,2025-11-11 21:00:57+00:00,595.0,8.44,0.0,0.0,0.0,0.0,46.0,0,0.0312596875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00600000,2025-11-11 20:50:56+00:00,600.0,9.43,0.0,0.0,0.0,0.0,55.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00601000,2025-11-11 20:30:53+00:00,601.0,9.83,0.0,0.0,0.0,0.0,34.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00602000,2025-11-10 16:41:46+00:00,602.0,11.79,0.0,0.0,0.0,0.0,3.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00603000,2025-11-11 15:14:13+00:00,603.0,10.94,0.0,0.0,0.0,0.0,15.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00604000,2025-11-11 16:54:16+00:00,604.0,11.53,0.0,0.0,0.0,0.0,4.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00605000,2025-11-11 16:36:48+00:00,605.0,11.77,0.0,0.0,0.0,0.0,24.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00607000,2025-11-11 18:52:14+00:00,607.0,11.19,0.0,0.0,0.0,0.0,15.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00608000,2025-11-11 19:05:34+00:00,608.0,11.48,0.0,0.0,0.0,0.0,26.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00609000,2025-11-11 20:10:22+00:00,609.0,11.76,0.0,0.0,0.0,0.0,7.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00610000,2025-11-11 19:17:04+00:00,610.0,12.04,0.0,0.0,0.0,0.0,59.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00611000,2025-11-11 19:38:13+00:00,611.0,12.47,0.0,0.0,0.0,0.0,29.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00612000,2025-11-11 21:11:19+00:00,612.0,12.81,0.0,0.0,0.0,0.0,3.0,0,0.007822421875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00613000,2025-11-10 16:10:45+00:00,613.0,14.88,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00614000,2025-11-11 15:35:26+00:00,614.0,14.88,0.0,0.0,0.0,0.0,24.0,0,0.007822421875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00615000,2025-11-11 19:41:21+00:00,615.0,13.81,0.0,0.0,0.0,0.0,10.0,0,0.007822421875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00617000,2025-11-11 19:40:53+00:00,617.0,14.56,0.0,0.0,0.0,0.0,11.0,0,0.0039162109375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00619000,2025-11-11 18:32:19+00:00,619.0,15.39,0.0,0.0,0.0,0.0,28.0,0,0.0039162109375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00620000,2025-11-11 20:42:43+00:00,620.0,15.7,0.0,0.0,0.0,0.0,58.0,0,0.00196310546875,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00621000,2025-11-11 19:10:26+00:00,621.0,16.16,0.0,0.0,0.0,0.0,16.0,0,0.000986552734375,False,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00623000,2025-11-11 20:43:52+00:00,623.0,16.82,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00625000,2025-11-11 20:19:29+00:00,625.0,17.53,0.0,0.0,0.0,0.0,60.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00628000,2025-11-11 16:57:37+00:00,628.0,20.9,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00630000,2025-11-10 21:07:43+00:00,630.0,19.4,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00635000,2025-11-06 20:58:41+00:00,635.0,30.79,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00642000,2025-11-10 14:51:58+00:00,642.0,27.7,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00645000,2025-11-11 21:00:00+00:00,645.0,28.91,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251226P00646000,2025-11-11 14:45:50+00:00,646.0,30.07,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-26,QQQ,put
QQQ251231P00290000,2025-11-10 19:48:10+00:00,290.0,0.06,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00295000,2025-11-11 20:33:47+00:00,295.0,0.07,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00300000,2025-11-07 15:53:37+00:00,300.0,0.17,0.0,0.0,0.0,0.0,25.0,0,0.500005,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00305000,2025-11-11 20:34:28+00:00,305.0,0.08,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00310000,2025-11-05 15:25:56+00:00,310.0,0.12,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00315000,2025-11-06 15:59:05+00:00,315.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00320000,2025-11-07 15:31:56+00:00,320.0,0.21,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00325000,2025-11-07 15:38:39+00:00,325.0,0.23,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00330000,2025-11-07 21:10:01+00:00,330.0,0.23,0.0,0.0,0.0,0.0,23.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00335000,2025-11-10 14:54:06+00:00,335.0,0.16,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00340000,2025-11-10 19:23:15+00:00,340.0,0.17,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00345000,2025-11-03 15:31:13+00:00,345.0,0.21,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00350000,2025-11-10 16:02:16+00:00,350.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00355000,2025-11-07 16:27:53+00:00,355.0,0.4,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00360000,2025-10-31 17:44:19+00:00,360.0,0.27,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00365000,2025-11-07 18:55:34+00:00,365.0,0.43,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00370000,2025-11-07 17:53:42+00:00,370.0,0.49,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00375000,2025-11-10 14:51:41+00:00,375.0,0.3,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00380000,2025-11-10 16:02:16+00:00,380.0,0.32,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00385000,2025-11-10 14:49:55+00:00,385.0,0.33,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00390000,2025-11-11 14:58:40+00:00,390.0,0.33,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00395000,2025-10-24 16:27:30+00:00,395.0,0.48,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00400000,2025-11-11 14:30:00+00:00,400.0,0.35,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00405000,2025-11-05 16:30:19+00:00,405.0,0.42,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00410000,2025-11-10 19:54:50+00:00,410.0,0.41,0.0,0.0,0.0,0.0,12.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00415000,2025-11-07 19:45:32+00:00,415.0,0.69,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00420000,2025-11-11 16:09:54+00:00,420.0,0.48,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00425000,2025-11-10 20:12:24+00:00,425.0,0.49,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00430000,2025-11-11 16:52:42+00:00,430.0,0.54,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00435000,2025-11-07 17:31:56+00:00,435.0,1.03,0.0,0.0,0.0,0.0,25.0,0,0.2500075,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00440000,2025-11-11 17:59:10+00:00,440.0,0.59,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00445000,2025-11-07 15:23:02+00:00,445.0,1.04,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00450000,2025-11-10 19:23:41+00:00,450.0,0.66,0.0,0.0,0.0,0.0,17.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00455000,2025-11-10 19:42:22+00:00,455.0,0.7,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00460000,2025-11-07 20:58:44+00:00,460.0,1.18,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00465000,2025-11-07 17:19:28+00:00,465.0,1.6,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00469000,2025-11-10 14:35:27+00:00,469.0,0.91,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00470000,2025-11-11 17:08:47+00:00,470.0,0.86,0.0,0.0,0.0,0.0,16.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00471000,2025-10-29 20:03:51+00:00,471.0,0.97,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00472000,2025-10-29 18:43:17+00:00,472.0,1.08,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00473000,2025-10-29 15:45:23+00:00,473.0,0.97,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00474000,2025-10-27 14:15:23+00:00,474.0,1.03,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00475000,2025-11-10 19:47:33+00:00,475.0,0.93,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00476000,2025-11-06 20:39:30+00:00,476.0,1.28,0.0,0.0,0.0,0.0,59.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00477000,2025-11-10 14:54:06+00:00,477.0,1.02,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00478000,2025-11-03 18:45:00+00:00,478.0,0.95,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00479000,2025-11-05 18:55:43+00:00,479.0,0.99,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00480000,2025-11-11 18:05:12+00:00,480.0,0.97,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00481000,2025-11-06 20:39:30+00:00,481.0,1.38,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00482000,2025-11-06 20:39:29+00:00,482.0,1.4,0.0,0.0,0.0,0.0,13.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00483000,2025-11-10 18:34:09+00:00,483.0,1.07,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00484000,2025-11-07 15:41:08+00:00,484.0,1.99,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00485000,2025-11-11 18:29:24+00:00,485.0,1.03,0.0,0.0,0.0,0.0,26.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00486000,2025-11-10 21:07:01+00:00,486.0,1.06,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00487000,2025-10-22 15:08:52+00:00,487.0,2.13,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00488000,2025-11-11 18:13:30+00:00,488.0,1.08,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00489000,2025-11-04 20:59:37+00:00,489.0,1.47,0.0,0.0,0.0,0.0,11.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00490000,2025-11-11 20:20:50+00:00,490.0,1.08,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00491000,2025-11-04 18:26:11+00:00,491.0,1.46,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00492000,2025-11-11 16:25:42+00:00,492.0,1.18,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00493000,2025-11-07 14:38:32+00:00,493.0,2.29,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00494000,2025-11-07 19:36:29+00:00,494.0,2.07,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00495000,2025-11-11 18:28:26+00:00,495.0,1.2,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00496000,2025-11-06 20:39:30+00:00,496.0,1.76,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00497000,2025-10-16 19:43:14+00:00,497.0,4.58,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00498000,2025-11-07 16:57:31+00:00,498.0,2.91,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00499000,2025-11-07 16:37:10+00:00,499.0,2.83,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00500000,2025-11-11 21:12:29+00:00,500.0,1.27,0.0,0.0,0.0,0.0,9.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00501000,2025-10-27 17:12:54+00:00,501.0,1.56,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00502000,2025-11-07 17:57:48+00:00,502.0,2.86,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00503000,2025-11-07 18:28:54+00:00,503.0,2.67,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00504000,2025-11-10 20:17:43+00:00,504.0,1.42,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00505000,2025-11-11 15:00:01+00:00,505.0,1.42,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00506000,2025-11-11 18:00:31+00:00,506.0,1.43,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00507000,2025-10-30 16:53:29+00:00,507.0,1.66,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00508000,2025-11-11 14:58:44+00:00,508.0,1.49,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00509000,2025-11-10 18:34:09+00:00,509.0,1.53,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00510000,2025-11-11 16:09:44+00:00,510.0,1.63,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00511000,2025-11-07 19:36:43+00:00,511.0,2.8,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00512000,2025-11-11 20:43:21+00:00,512.0,1.57,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00513000,2025-11-11 20:43:21+00:00,513.0,1.59,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00514000,2025-11-05 18:09:47+00:00,514.0,1.76,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00515000,2025-11-11 18:29:24+00:00,515.0,1.63,0.0,0.0,0.0,0.0,31.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00516000,2025-10-28 18:45:17+00:00,516.0,1.82,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00517000,2025-11-10 14:40:03+00:00,517.0,1.78,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00518000,2025-11-07 15:35:06+00:00,518.0,3.67,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00519000,2025-11-05 18:53:19+00:00,519.0,1.86,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00520000,2025-11-11 18:58:21+00:00,520.0,1.74,0.0,0.0,0.0,0.0,54.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00521000,2025-11-10 18:19:47+00:00,521.0,1.92,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00522000,2025-11-11 14:30:01+00:00,522.0,2.01,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00523000,2025-11-10 19:52:29+00:00,523.0,1.95,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00524000,2025-11-11 20:57:48+00:00,524.0,1.97,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00525000,2025-11-11 19:15:37+00:00,525.0,1.94,0.0,0.0,0.0,0.0,117.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00526000,2025-11-06 20:39:30+00:00,526.0,3.09,0.0,0.0,0.0,0.0,15.0,0,0.12500875,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00527000,2025-11-06 20:46:58+00:00,527.0,3.33,0.0,0.0,0.0,0.0,51.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00528000,2025-11-10 18:28:09+00:00,528.0,2.21,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00529000,2025-11-10 18:38:57+00:00,529.0,2.21,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00530000,2025-11-11 21:01:47+00:00,530.0,2.2,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00531000,2025-11-07 20:05:06+00:00,531.0,3.95,0.0,0.0,0.0,0.0,27.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00532000,2025-11-07 20:03:10+00:00,532.0,3.99,0.0,0.0,0.0,0.0,17.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00533000,2025-11-11 21:01:47+00:00,533.0,2.34,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00534000,2025-11-11 16:23:58+00:00,534.0,2.44,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00535000,2025-11-11 20:55:12+00:00,535.0,2.4,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00536000,2025-11-06 16:37:37+00:00,536.0,3.92,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00537000,2025-11-10 14:36:00+00:00,537.0,2.68,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
QQQ251231P00538000,2025-11-11 20:15:24+00:00,538.0,2.5,0.0,0.0,0.0,0.0,158.0,0,0.062509375,False,REGULAR,USD,2025-12-31,QQQ,put
