contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
IWM251119P00247000,2025-11-11 15:13:28+00:00,247.0,5.14,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-19,IWM,put
IWM251119P00248000,2025-11-11 20:17:31+00:00,248.0,4.89,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-19,IWM,put
IWM251119P00249000,2025-11-11 14:35:39+00:00,249.0,6.48,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-19,IWM,put
IWM251119P00250000,2025-11-11 20:48:59+00:00,250.0,6.3,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-19,IWM,put
IWM251119P00253000,2025-11-07 17:42:42+00:00,253.0,15.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-19,IWM,put
IWM251119P00254000,2025-11-06 18:33:52+00:00,254.0,13.07,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-19,IWM,put
IWM251119P00255000,2025-11-11 16:22:40+00:00,255.0,11.38,0.0,0.0,0.0,0.0,40.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-19,IWM,put
IWM251120P00190000,2025-11-10 15:34:23+00:00,190.0,0.04,0.0,0.0,0.0,0.0,9.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00210000,2025-11-07 15:40:13+00:00,210.0,0.26,0.0,0.0,0.0,0.0,207.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00214000,2025-11-07 14:40:47+00:00,214.0,0.39,0.0,0.0,0.0,0.0,5.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00216000,2025-11-10 15:34:23+00:00,216.0,0.16,0.0,0.0,0.0,0.0,9.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00217000,2025-11-07 18:38:55+00:00,217.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00218000,2025-11-07 20:36:50+00:00,218.0,0.37,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00220000,2025-11-11 20:45:07+00:00,220.0,0.12,0.0,0.0,0.0,0.0,502.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00222000,2025-11-10 17:03:40+00:00,222.0,0.21,0.0,0.0,0.0,0.0,8.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00224000,2025-11-11 16:23:51+00:00,224.0,0.2,0.0,0.0,0.0,0.0,6.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00225000,2025-11-11 15:56:09+00:00,225.0,0.24,0.0,0.0,0.0,0.0,6.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00227000,2025-11-11 17:48:01+00:00,227.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00228000,2025-11-07 17:14:55+00:00,228.0,1.9,0.0,0.0,0.0,0.0,20.0,,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00229000,2025-11-11 16:22:52+00:00,229.0,0.34,0.0,0.0,0.0,0.0,20.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00230000,2025-11-11 18:08:09+00:00,230.0,0.34,0.0,0.0,0.0,0.0,27.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00231000,2025-11-11 14:31:40+00:00,231.0,0.51,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00232000,2025-11-11 17:48:01+00:00,232.0,0.48,0.0,0.0,0.0,0.0,23.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00233000,2025-11-11 20:38:15+00:00,233.0,0.52,0.0,0.0,0.0,0.0,51.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00234000,2025-11-11 19:22:37+00:00,234.0,0.58,0.0,0.0,0.0,0.0,144.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00235000,2025-11-11 20:01:48+00:00,235.0,0.68,0.0,0.0,0.0,0.0,356.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00236000,2025-11-11 18:09:19+00:00,236.0,0.84,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00237000,2025-11-11 19:55:19+00:00,237.0,0.94,0.0,0.0,0.0,0.0,152.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00238000,2025-11-11 20:58:56+00:00,238.0,1.16,0.0,0.0,0.0,0.0,4.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00239000,2025-11-11 19:17:11+00:00,239.0,1.27,0.0,0.0,0.0,0.0,92.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00240000,2025-11-11 18:37:27+00:00,240.0,1.59,0.0,0.0,0.0,0.0,3.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00241000,2025-11-11 14:46:19+00:00,241.0,2.4,0.0,0.0,0.0,0.0,9.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00242000,2025-11-11 14:32:53+00:00,242.0,2.72,0.0,0.0,0.0,0.0,4.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00243000,2025-11-11 20:54:11+00:00,243.0,2.44,0.0,0.0,0.0,0.0,39.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00244000,2025-11-11 20:54:01+00:00,244.0,2.82,0.0,0.0,0.0,0.0,46.0,0.0,0.00196310546875,0.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00245000,2025-11-11 17:50:47+00:00,245.0,3.56,0.0,0.0,0.0,0.0,43.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00248000,2025-11-11 14:56:07+00:00,248.0,5.75,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-20,IWM,put
IWM251120P00258000,2025-11-07 20:46:00+00:00,258.0,17.06,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-20,IWM,put
IWM251121P00090000,2025-11-07 19:15:28+00:00,90.0,0.01,0.0,0.0,0.0,0.0,258.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00095000,2025-09-04 15:50:57+00:00,95.0,0.02,0.0,0.03,0.0,0.0,2.0,68.0,1.875000625,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00100000,2025-10-21 18:17:12+00:00,100.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00105000,2025-10-03 19:28:56+00:00,105.0,0.02,0.0,0.02,0.0,0.0,7.0,658.0,1.625001875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00110000,2025-11-07 17:55:51+00:00,110.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00115000,2025-11-04 19:40:00+00:00,115.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00120000,2025-11-04 19:37:38+00:00,120.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00125000,2025-10-30 18:11:25+00:00,125.0,0.01,0.0,0.0,0.0,0.0,35.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00130000,2025-10-30 18:11:25+00:00,130.0,0.01,0.0,0.0,0.0,0.0,68.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00135000,2025-11-03 20:33:27+00:00,135.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00140000,2025-11-10 14:53:13+00:00,140.0,0.01,0.0,0.0,0.0,0.0,55.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00145000,2025-11-04 17:58:35+00:00,145.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00150000,2025-11-10 14:48:29+00:00,150.0,0.01,0.0,0.0,0.0,0.0,100.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00155000,2025-11-07 14:38:55+00:00,155.0,0.03,0.0,0.0,0.0,0.0,110.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00160000,2025-11-10 15:59:14+00:00,160.0,0.01,0.0,0.0,0.0,0.0,10.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00165000,2025-11-10 20:55:15+00:00,165.0,0.01,0.0,0.0,0.0,0.0,3.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00170000,2025-11-11 15:18:36+00:00,170.0,0.01,0.0,0.0,0.0,0.0,5.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00175000,2025-11-11 14:50:53+00:00,175.0,0.02,0.0,0.0,0.0,0.0,5.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00180000,2025-11-11 15:00:59+00:00,180.0,0.01,0.0,0.0,0.0,0.0,12.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00181000,2025-11-11 15:35:12+00:00,181.0,0.03,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00182000,2025-11-07 18:09:40+00:00,182.0,0.08,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00183000,2025-11-04 15:18:55+00:00,183.0,0.06,0.0,0.0,0.0,0.0,8.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00184000,2025-10-31 16:18:37+00:00,184.0,0.08,0.0,0.0,0.0,0.0,10.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00185000,2025-11-11 16:12:49+00:00,185.0,0.03,0.0,0.0,0.0,0.0,35.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00186000,2025-10-28 13:30:00+00:00,186.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00187000,2025-11-11 19:55:00+00:00,187.0,0.02,0.0,0.0,0.0,0.0,32.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00188000,2025-10-28 13:30:00+00:00,188.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00189000,2025-11-07 15:43:36+00:00,189.0,0.11,0.0,0.0,0.0,0.0,25.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00190000,2025-11-11 17:11:42+00:00,190.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00191000,2025-10-28 13:52:57+00:00,191.0,0.11,0.0,0.0,0.0,0.0,5.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00192000,2025-11-11 15:52:14+00:00,192.0,0.04,0.0,0.0,0.0,0.0,172.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00193000,2025-11-10 19:07:47+00:00,193.0,0.04,0.0,0.0,0.0,0.0,4.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00194000,2025-11-11 15:52:14+00:00,194.0,0.05,0.0,0.0,0.0,0.0,94.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00195000,2025-11-11 20:33:44+00:00,195.0,0.04,0.0,0.0,0.0,0.0,536.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00196000,2025-11-11 14:49:26+00:00,196.0,0.05,0.0,0.0,0.0,0.0,429.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00197000,2025-11-07 21:14:31+00:00,197.0,0.12,0.0,0.0,0.0,0.0,44.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00198000,2025-11-11 19:09:24+00:00,198.0,0.05,0.0,0.0,0.0,0.0,3.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00199000,2025-11-10 15:44:44+00:00,199.0,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00200000,2025-11-11 18:36:09+00:00,200.0,0.05,0.0,0.0,0.0,0.0,28.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00201000,2025-11-07 17:03:01+00:00,201.0,0.23,0.0,0.0,0.0,0.0,23.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00202000,2025-11-10 18:03:34+00:00,202.0,0.07,0.0,0.0,0.0,0.0,8.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00203000,2025-11-10 15:40:11+00:00,203.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00204000,2025-11-10 15:43:42+00:00,204.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00205000,2025-11-11 20:33:44+00:00,205.0,0.07,0.0,0.0,0.0,0.0,17.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00206000,2025-11-11 14:59:46+00:00,206.0,0.07,0.0,0.0,0.0,0.0,10.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00207000,2025-11-07 16:16:25+00:00,207.0,0.31,0.0,0.0,0.0,0.0,136.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00208000,2025-11-10 16:29:40+00:00,208.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00209000,2025-11-11 15:11:59+00:00,209.0,0.1,0.0,0.0,0.0,0.0,10.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00210000,2025-11-11 18:11:30+00:00,210.0,0.09,0.0,0.0,0.0,0.0,16.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00211000,2025-11-11 18:53:42+00:00,211.0,0.08,0.0,0.0,0.0,0.0,6.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00212000,2025-11-10 19:31:57+00:00,212.0,0.12,0.0,0.0,0.0,0.0,24.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00213000,2025-11-07 18:12:40+00:00,213.0,0.39,0.0,0.0,0.0,0.0,18.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00214000,2025-11-10 16:36:17+00:00,214.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00215000,2025-11-11 20:48:49+00:00,215.0,0.11,0.0,0.0,0.0,0.0,864.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00216000,2025-11-11 19:04:40+00:00,216.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00217000,2025-11-11 14:57:17+00:00,217.0,0.14,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00218000,2025-11-11 20:20:09+00:00,218.0,0.13,0.0,0.0,0.0,0.0,105.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00219000,2025-11-11 15:55:19+00:00,219.0,0.18,0.0,0.0,0.0,0.0,5.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00220000,2025-11-11 20:53:21+00:00,220.0,0.15,0.0,0.0,0.0,0.0,271.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00221000,2025-11-11 18:36:41+00:00,221.0,0.17,0.0,0.0,0.0,0.0,15.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00222000,2025-11-11 19:54:41+00:00,222.0,0.17,0.0,0.0,0.0,0.0,50.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00223000,2025-11-11 20:51:42+00:00,223.0,0.19,0.0,0.0,0.0,0.0,14.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00224000,2025-11-11 20:17:51+00:00,224.0,0.21,0.0,0.0,0.0,0.0,51.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00225000,2025-11-11 20:54:28+00:00,225.0,0.22,0.0,0.0,0.0,0.0,207.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00226000,2025-11-11 19:27:03+00:00,226.0,0.25,0.0,0.0,0.0,0.0,26.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00227000,2025-11-11 21:03:36+00:00,227.0,0.3,0.0,0.0,0.0,0.0,52.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00228000,2025-11-11 20:56:05+00:00,228.0,0.32,0.0,0.0,0.0,0.0,164.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00229000,2025-11-11 20:45:12+00:00,229.0,0.36,0.0,0.0,0.0,0.0,36.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00230000,2025-11-11 20:57:30+00:00,230.0,0.43,0.0,0.0,0.0,0.0,7387.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00231000,2025-11-11 20:42:30+00:00,231.0,0.48,0.0,0.0,0.0,0.0,71.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00232000,2025-11-11 21:06:11+00:00,232.0,0.56,0.0,0.0,0.0,0.0,20153.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00233000,2025-11-11 20:58:54+00:00,233.0,0.66,0.0,0.0,0.0,0.0,18060.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00234000,2025-11-11 21:14:24+00:00,234.0,0.75,0.0,0.0,0.0,0.0,361.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00235000,2025-11-11 21:06:19+00:00,235.0,0.86,0.0,0.0,0.0,0.0,6037.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00236000,2025-11-11 20:59:49+00:00,236.0,0.99,0.0,0.0,0.0,0.0,1267.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00237000,2025-11-11 21:04:48+00:00,237.0,1.17,0.0,0.0,0.0,0.0,212.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00238000,2025-11-11 21:07:28+00:00,238.0,1.34,0.0,0.0,0.0,0.0,1103.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00239000,2025-11-11 20:34:36+00:00,239.0,1.64,0.0,0.0,0.0,0.0,1204.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00240000,2025-11-11 20:59:47+00:00,240.0,1.82,0.0,0.0,0.0,0.0,1260.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00241000,2025-11-11 20:58:24+00:00,241.0,2.1,0.0,0.0,0.0,0.0,967.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00242000,2025-11-11 21:10:40+00:00,242.0,2.44,0.0,0.0,0.0,0.0,4507.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00243000,2025-11-11 20:59:58+00:00,243.0,2.75,0.0,0.0,0.0,0.0,1249.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00244000,2025-11-11 21:14:36+00:00,244.0,3.22,0.0,0.0,0.0,0.0,1077.0,0.0,0.00196310546875,0.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00245000,2025-11-11 21:01:54+00:00,245.0,3.68,0.0,0.0,0.0,0.0,855.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00246000,2025-11-11 20:28:17+00:00,246.0,4.28,0.0,0.0,0.0,0.0,113.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00247000,2025-11-11 21:13:12+00:00,247.0,4.79,0.0,0.0,0.0,0.0,193.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00248000,2025-11-11 20:46:38+00:00,248.0,5.32,0.0,0.0,0.0,0.0,185.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00249000,2025-11-11 17:20:09+00:00,249.0,6.31,0.0,0.0,0.0,0.0,16.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00250000,2025-11-11 20:01:24+00:00,250.0,6.78,0.0,0.0,0.0,0.0,72.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00251000,2025-11-11 14:36:40+00:00,251.0,8.48,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00252000,2025-11-11 16:07:49+00:00,252.0,9.29,0.0,0.0,0.0,0.0,24.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00253000,2025-11-11 14:42:41+00:00,253.0,10.76,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00254000,2025-11-11 16:28:13+00:00,254.0,10.85,0.0,0.0,0.0,0.0,26.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00255000,2025-11-11 18:29:29+00:00,255.0,10.69,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00256000,2025-11-11 16:50:22+00:00,256.0,12.37,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00257000,2025-11-10 14:42:37+00:00,257.0,12.72,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00258000,2025-11-11 19:37:31+00:00,258.0,13.52,0.0,0.0,0.0,0.0,500.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00259000,2025-11-07 14:53:36+00:00,259.0,20.57,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00260000,2025-11-11 20:37:27+00:00,260.0,16.05,0.0,0.0,0.0,0.0,862.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00261000,2025-11-11 20:37:27+00:00,261.0,17.04,0.0,0.0,0.0,0.0,30.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00262000,2025-11-11 20:37:37+00:00,262.0,18.04,0.0,0.0,0.0,0.0,30.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00263000,2025-10-29 14:01:45+00:00,263.0,14.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00264000,2025-10-22 17:24:06+00:00,264.0,22.59,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00265000,2025-11-11 20:37:37+00:00,265.0,21.04,0.0,0.0,0.0,0.0,70.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00266000,2025-11-06 20:23:17+00:00,266.0,24.6,0.0,0.0,0.0,0.0,50.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00269000,2025-10-30 18:40:34+00:00,269.0,23.27,0.0,0.0,0.0,0.0,1050.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00270000,2025-11-11 20:37:37+00:00,270.0,26.04,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00271000,2025-11-07 20:48:00+00:00,271.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00272000,2025-10-28 19:11:23+00:00,272.0,22.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00275000,2025-11-06 20:52:30+00:00,275.0,34.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00280000,2025-11-06 20:52:30+00:00,280.0,39.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00285000,2025-10-31 13:31:57+00:00,285.0,40.55,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
