contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
SPY251231C00365000,2025-09-29 18:00:02+00:00,365.0,302.0,321.5,326.26,0.0,0.0,12.0,36.0,1.1225629809570314,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00370000,2025-09-05 15:53:45+00:00,370.0,279.17,303.6,305.88,0.0,0.0,4.0,31.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00375000,2025-09-10 15:00:35+00:00,375.0,281.49,280.96,284.0,0.0,0.0,2.0,62.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00380000,2025-10-03 19:37:59+00:00,380.0,293.66,291.76,295.1,0.0,0.0,4.0,86.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00385000,2025-10-09 16:15:21+00:00,385.0,289.46,286.8,290.05,0.0,0.0,2.0,91.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00390000,2025-10-09 15:31:57+00:00,390.0,284.19,281.83,285.09,0.0,0.0,2.0,20.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00395000,2025-10-03 19:26:46+00:00,395.0,278.68,276.86,280.22,0.0,0.0,2.0,121.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00400000,2025-11-11 21:04:09+00:00,400.0,284.57,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00405000,2025-10-03 19:29:30+00:00,405.0,268.65,266.94,270.22,0.0,0.0,102.0,86.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00410000,2025-10-21 17:45:05+00:00,410.0,265.05,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00415000,2025-10-24 13:38:18+00:00,415.0,265.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00420000,2025-10-09 14:30:35+00:00,420.0,255.03,252.16,255.34,0.0,0.0,2.0,39.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00425000,2025-10-29 16:08:00+00:00,425.0,265.26,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00430000,2025-10-20 16:40:39+00:00,430.0,244.29,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00435000,2025-10-21 17:33:48+00:00,435.0,240.05,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00440000,2025-10-20 16:41:51+00:00,440.0,234.65,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00445000,2025-10-03 19:30:25+00:00,445.0,229.21,227.36,230.58,0.0,0.0,2.0,20.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00450000,2025-10-21 17:33:35+00:00,450.0,225.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00455000,2025-10-21 17:34:46+00:00,455.0,220.38,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00460000,2025-10-09 16:15:44+00:00,460.0,215.64,212.39,215.72,0.0,0.0,2.0,166.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00465000,2025-11-11 14:58:45+00:00,465.0,217.91,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00470000,2025-11-11 16:01:55+00:00,470.0,211.49,0.0,0.0,0.0,0.0,21.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00475000,2025-10-09 14:30:55+00:00,475.0,200.8,197.53,200.84,0.0,0.0,2.0,120.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00480000,2025-11-07 16:31:19+00:00,480.0,185.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00485000,2025-10-16 18:41:50+00:00,485.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00490000,2025-11-05 19:40:28+00:00,490.0,193.3,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00495000,2025-11-11 19:20:40+00:00,495.0,190.65,0.0,0.0,0.0,0.0,16.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00500000,2025-11-11 19:23:47+00:00,500.0,185.55,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00505000,2025-11-11 20:46:01+00:00,505.0,180.52,0.0,0.0,0.0,0.0,51.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00510000,2025-10-29 13:51:21+00:00,510.0,183.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00515000,2025-11-11 16:41:37+00:00,515.0,169.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00520000,2025-11-11 16:50:09+00:00,520.0,162.38,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00525000,2025-11-11 18:50:17+00:00,525.0,160.23,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00530000,2025-11-11 15:38:24+00:00,530.0,153.78,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00535000,2025-10-31 16:02:06+00:00,535.0,150.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00536000,2025-09-15 14:59:25+00:00,536.0,131.69,133.12,136.05,0.0,0.0,1.0,17.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00537000,2025-09-19 17:30:44+00:00,537.0,133.75,136.51,139.4,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00538000,2025-06-23 19:50:21+00:00,538.0,83.0,130.02,133.25,0.0,0.0,1.0,14.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00539000,2025-09-10 15:08:14+00:00,539.0,121.68,120.64,123.76,0.0,0.0,2.0,33.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00540000,2025-11-06 20:50:00+00:00,540.0,134.67,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00541000,2025-09-10 19:11:16+00:00,541.0,117.98,118.74,121.89,0.0,0.0,2.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00542000,2025-11-11 18:42:17+00:00,542.0,143.65,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00543000,2025-11-10 20:46:29+00:00,543.0,142.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00544000,2025-10-21 13:30:05+00:00,544.0,132.99,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00545000,2025-11-07 15:48:02+00:00,545.0,123.29,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00546000,2025-09-16 18:33:03+00:00,546.0,121.49,123.67,126.95,0.0,0.0,1.0,30.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00547000,2025-10-14 17:57:03+00:00,547.0,124.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00548000,2025-11-11 19:10:07+00:00,548.0,137.87,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00549000,2025-11-06 17:16:25+00:00,549.0,125.01,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00550000,2025-10-30 19:21:20+00:00,550.0,136.31,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00551000,2025-10-22 19:33:58+00:00,551.0,122.34,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00552000,2025-10-29 14:09:44+00:00,552.0,141.45,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00553000,2025-10-28 18:15:02+00:00,553.0,139.18,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00554000,2025-10-13 19:57:01+00:00,554.0,116.16,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00555000,2025-11-04 18:56:24+00:00,555.0,125.44,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00556000,2025-10-14 16:28:36+00:00,556.0,113.93,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00557000,2025-09-24 16:10:59+00:00,557.0,112.15,123.23,126.67,0.0,0.0,2.0,50.0,0.28528546752929684,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00558000,2025-11-07 14:36:18+00:00,558.0,112.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00559000,2025-10-20 18:29:29+00:00,559.0,118.95,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00560000,2025-11-10 20:06:38+00:00,560.0,125.07,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00561000,2025-11-10 14:36:27+00:00,561.0,120.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00562000,2025-10-31 18:10:23+00:00,562.0,124.33,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00563000,2025-10-27 15:47:58+00:00,563.0,125.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00564000,2025-10-31 19:58:03+00:00,564.0,123.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00565000,2025-11-10 19:33:23+00:00,565.0,119.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00566000,2025-07-22 18:09:13+00:00,566.0,80.71,103.33,106.36,0.0,0.0,1.0,160.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00567000,2025-11-03 17:00:37+00:00,567.0,120.69,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00568000,2025-11-04 19:13:36+00:00,568.0,112.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00569000,2025-10-28 17:22:54+00:00,569.0,122.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00570000,2025-11-10 19:26:35+00:00,570.0,114.1,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00571000,2025-10-24 17:59:33+00:00,571.0,111.94,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00572000,2025-11-06 17:17:18+00:00,572.0,103.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00573000,2025-11-04 20:26:06+00:00,573.0,107.25,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00574000,2025-11-06 15:58:46+00:00,574.0,101.96,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00575000,2025-11-11 16:49:36+00:00,575.0,108.61,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00576000,2025-11-11 16:49:36+00:00,576.0,107.61,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00577000,2025-08-11 17:15:00+00:00,577.0,75.62,93.02,96.05,0.0,0.0,1.0,252.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00578000,2025-11-03 20:56:22+00:00,578.0,109.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00579000,2025-10-03 16:15:55+00:00,579.0,101.75,95.42,99.03,0.0,0.0,1.0,308.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00580000,2025-11-10 17:40:19+00:00,580.0,102.39,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00581000,2025-10-15 14:57:41+00:00,581.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00582000,2025-11-03 20:29:55+00:00,582.0,106.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00583000,2025-11-06 20:57:43+00:00,583.0,92.61,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00584000,2025-11-11 16:18:10+00:00,584.0,99.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00585000,2025-11-11 19:29:58+00:00,585.0,101.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00586000,2025-11-07 15:29:41+00:00,586.0,85.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00587000,2025-10-08 14:45:54+00:00,587.0,93.23,87.87,91.38,0.0,0.0,2.0,156.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00588000,2025-11-10 17:08:11+00:00,588.0,93.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00589000,2025-10-15 15:34:32+00:00,589.0,86.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00590000,2025-11-07 15:16:47+00:00,590.0,82.31,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00591000,2025-11-05 16:01:28+00:00,591.0,91.87,0.0,0.0,0.0,0.0,178.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00592000,2025-11-06 19:21:23+00:00,592.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00593000,2025-11-07 14:51:16+00:00,593.0,77.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00594000,2025-11-07 14:31:33+00:00,594.0,78.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00595000,2025-11-07 15:19:26+00:00,595.0,77.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00596000,2025-10-29 18:35:33+00:00,596.0,96.13,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00597000,2025-11-07 15:09:57+00:00,597.0,75.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00598000,2025-11-06 17:28:39+00:00,598.0,77.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00599000,2025-11-10 15:46:21+00:00,599.0,83.62,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00600000,2025-11-11 20:15:17+00:00,600.0,87.66,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00601000,2025-11-07 16:41:50+00:00,601.0,68.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00602000,2025-11-10 20:42:37+00:00,602.0,84.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00603000,2025-11-06 20:15:58+00:00,603.0,76.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00604000,2025-11-11 18:22:54+00:00,604.0,83.43,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00605000,2025-11-11 16:04:50+00:00,605.0,80.81,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00606000,2025-10-24 19:40:23+00:00,606.0,79.95,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00607000,2025-11-06 20:30:21+00:00,607.0,71.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00608000,2025-11-10 18:45:52+00:00,608.0,77.31,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00609000,2025-10-21 16:47:42+00:00,609.0,72.24,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00610000,2025-11-07 17:07:07+00:00,610.0,59.77,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00611000,2025-11-04 14:36:31+00:00,611.0,71.32,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00612000,2025-10-31 15:41:20+00:00,612.0,77.93,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00613000,2025-11-07 16:58:42+00:00,613.0,57.23,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00614000,2025-11-07 18:06:39+00:00,614.0,58.25,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00615000,2025-11-10 20:30:18+00:00,615.0,71.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00616000,2025-11-10 20:30:18+00:00,616.0,70.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00617000,2025-11-11 20:55:17+00:00,617.0,70.74,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00618000,2025-11-10 18:53:43+00:00,618.0,65.98,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00619000,2025-11-06 15:37:37+00:00,619.0,60.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00620000,2025-11-11 20:22:20+00:00,620.0,68.8,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00621000,2025-10-29 16:16:59+00:00,621.0,74.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00622000,2025-11-06 17:15:17+00:00,622.0,56.14,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00623000,2025-11-07 19:57:46+00:00,623.0,54.53,0.0,0.0,0.0,0.0,61.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00624000,2025-11-07 19:53:54+00:00,624.0,53.35,0.0,0.0,0.0,0.0,65.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00625000,2025-11-10 15:30:22+00:00,625.0,59.98,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00626000,2025-11-07 18:39:03+00:00,626.0,48.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00627000,2025-10-27 13:56:36+00:00,627.0,63.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00628000,2025-11-04 17:26:37+00:00,628.0,57.6,0.0,0.0,0.0,0.0,47.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00629000,2025-11-11 18:38:49+00:00,629.0,59.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00630000,2025-11-11 17:37:52+00:00,630.0,57.16,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00631000,2025-11-06 17:37:54+00:00,631.0,48.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00632000,2025-11-11 18:38:49+00:00,632.0,56.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00633000,2025-11-07 16:47:48+00:00,633.0,40.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00634000,2025-11-04 17:17:29+00:00,634.0,51.78,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00635000,2025-11-07 17:13:09+00:00,635.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00636000,2025-10-29 16:11:45+00:00,636.0,60.23,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00637000,2025-10-22 16:09:24+00:00,637.0,43.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00638000,2025-11-11 15:26:07+00:00,638.0,48.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00639000,2025-11-10 19:39:17+00:00,639.0,48.94,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00640000,2025-11-11 14:30:39+00:00,640.0,47.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00641000,2025-11-05 20:34:51+00:00,641.0,47.31,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00642000,2025-10-30 15:06:37+00:00,642.0,51.91,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00643000,2025-10-31 15:45:43+00:00,643.0,50.27,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00644000,2025-11-07 14:37:36+00:00,644.0,33.92,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00645000,2025-11-11 19:28:32+00:00,645.0,45.5,0.0,0.0,0.0,0.0,22.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
SPY251231C00646000,2025-11-10 19:04:06+00:00,646.0,42.28,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,SPY,call
