contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
SPY251212P00615000,2025-11-11 20:59:49+00:00,615.0,1.21,0.0,0.0,0.0,0.0,412.0,0,0.062509375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00620000,2025-11-11 20:36:06+00:00,620.0,1.37,0.0,0.0,0.0,0.0,118.0,0,0.062509375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00625000,2025-11-11 20:59:46+00:00,625.0,1.56,0.0,0.0,0.0,0.0,47.0,0,0.062509375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00630000,2025-11-11 21:07:28+00:00,630.0,1.78,0.0,0.0,0.0,0.0,128.0,0,0.062509375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00635000,2025-11-11 20:21:32+00:00,635.0,2.05,0.0,0.0,0.0,0.0,106.0,0,0.062509375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00640000,2025-11-11 21:14:43+00:00,640.0,2.36,0.0,0.0,0.0,0.0,399.0,0,0.062509375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00645000,2025-11-11 21:08:53+00:00,645.0,2.77,0.0,0.0,0.0,0.0,250.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00650000,2025-11-11 20:54:56+00:00,650.0,3.19,0.0,0.0,0.0,0.0,612.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00655000,2025-11-11 20:59:07+00:00,655.0,3.92,0.0,0.0,0.0,0.0,314.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00656000,2025-11-11 19:13:07+00:00,656.0,3.97,0.0,0.0,0.0,0.0,72.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00657000,2025-11-11 21:00:57+00:00,657.0,4.05,0.0,0.0,0.0,0.0,94.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00658000,2025-11-11 20:57:13+00:00,658.0,4.24,0.0,0.0,0.0,0.0,81.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00659000,2025-11-11 20:08:33+00:00,659.0,4.35,0.0,0.0,0.0,0.0,202.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00660000,2025-11-11 21:12:43+00:00,660.0,4.47,0.0,0.0,0.0,0.0,627.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00661000,2025-11-11 20:47:10+00:00,661.0,4.68,0.0,0.0,0.0,0.0,76.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00662000,2025-11-11 21:14:43+00:00,662.0,4.75,0.0,0.0,0.0,0.0,25.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00663000,2025-11-11 20:37:27+00:00,663.0,5.03,0.0,0.0,0.0,0.0,46.0,0,0.0312596875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00664000,2025-11-11 19:46:10+00:00,664.0,5.24,0.0,0.0,0.0,0.0,35.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00665000,2025-11-11 20:59:13+00:00,665.0,5.5,0.0,0.0,0.0,0.0,6516.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00666000,2025-11-11 20:45:18+00:00,666.0,5.52,0.0,0.0,0.0,0.0,122.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00667000,2025-11-11 20:59:50+00:00,667.0,5.8,0.0,0.0,0.0,0.0,63.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00668000,2025-11-11 21:02:32+00:00,668.0,6.0,0.0,0.0,0.0,0.0,309.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00669000,2025-11-11 20:08:33+00:00,669.0,6.11,0.0,0.0,0.0,0.0,37.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00670000,2025-11-11 21:13:42+00:00,670.0,6.29,0.0,0.0,0.0,0.0,404.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00671000,2025-11-11 21:05:09+00:00,671.0,6.64,0.0,0.0,0.0,0.0,103.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00672000,2025-11-11 20:41:53+00:00,672.0,6.91,0.0,0.0,0.0,0.0,118.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00673000,2025-11-11 20:50:12+00:00,673.0,7.08,0.0,0.0,0.0,0.0,125.0,0,0.015634843750000002,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00674000,2025-11-11 20:59:46+00:00,674.0,7.48,0.0,0.0,0.0,0.0,139.0,0,0.007822421875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00675000,2025-11-11 21:14:44+00:00,675.0,7.52,0.0,0.0,0.0,0.0,7147.0,0,0.007822421875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00676000,2025-11-11 21:00:56+00:00,676.0,7.88,0.0,0.0,0.0,0.0,501.0,0,0.007822421875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00677000,2025-11-11 20:59:48+00:00,677.0,8.33,0.0,0.0,0.0,0.0,147.0,0,0.007822421875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00678000,2025-11-11 21:09:17+00:00,678.0,8.5,0.0,0.0,0.0,0.0,58.0,0,0.007822421875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00679000,2025-11-11 16:19:35+00:00,679.0,9.95,0.0,0.0,0.0,0.0,81.0,0,0.0039162109375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00680000,2025-11-11 21:14:23+00:00,680.0,9.05,0.0,0.0,0.0,0.0,543.0,0,0.0039162109375,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00681000,2025-11-11 20:58:15+00:00,681.0,9.76,0.0,0.0,0.0,0.0,2219.0,0,0.00196310546875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00682000,2025-11-11 21:12:25+00:00,682.0,9.78,0.0,0.0,0.0,0.0,343.0,0,0.00196310546875,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00683000,2025-11-11 21:14:30+00:00,683.0,10.12,0.0,0.0,0.0,0.0,682.0,0,2.5258636474609377e-05,False,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00684000,2025-11-11 21:13:40+00:00,684.0,10.48,0.0,0.0,0.0,0.0,240.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00685000,2025-11-11 20:59:48+00:00,685.0,11.2,0.0,0.0,0.0,0.0,309.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00686000,2025-11-11 20:39:29+00:00,686.0,11.55,0.0,0.0,0.0,0.0,120.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00687000,2025-11-11 21:11:15+00:00,687.0,11.83,0.0,0.0,0.0,0.0,934.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00688000,2025-11-10 15:34:49+00:00,688.0,14.91,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00689000,2025-11-11 14:50:24+00:00,689.0,14.81,0.0,0.0,0.0,0.0,160.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00690000,2025-11-11 21:05:18+00:00,690.0,13.4,0.0,0.0,0.0,0.0,39.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00691000,2025-11-10 18:13:12+00:00,691.0,16.03,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00692000,2025-11-11 21:00:13+00:00,692.0,14.25,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00693000,2025-11-11 18:31:03+00:00,693.0,15.12,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00694000,2025-11-10 20:52:47+00:00,694.0,16.66,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00695000,2025-11-11 16:20:13+00:00,695.0,18.02,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00698000,2025-11-11 20:48:26+00:00,698.0,18.05,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00700000,2025-11-11 14:45:19+00:00,700.0,21.61,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00705000,2025-11-07 19:13:40+00:00,705.0,38.97,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00706000,2025-11-06 14:50:34+00:00,706.0,31.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00710000,2025-11-11 14:37:41+00:00,710.0,30.02,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00715000,2025-11-10 15:04:46+00:00,715.0,36.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00725000,2025-10-31 13:43:32+00:00,725.0,41.65,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00730000,2025-11-07 20:48:00+00:00,730.0,58.7,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00735000,2025-11-07 20:48:00+00:00,735.0,63.72,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00740000,2025-11-03 18:33:24+00:00,740.0,54.56,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00770000,2025-11-04 15:57:03+00:00,770.0,90.84,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251212P00790000,2025-11-11 20:55:14+00:00,790.0,108.79,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-12,SPY,put
SPY251219P00150000,2025-11-07 20:36:12+00:00,150.0,0.01,0.0,0.0,0.0,0.0,102.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00155000,2025-10-29 18:38:03+00:00,155.0,0.01,0.0,0.0,0.0,0.0,12.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00160000,2025-11-07 17:32:02+00:00,160.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00165000,2025-11-07 15:21:06+00:00,165.0,0.01,0.0,0.0,0.0,0.0,64.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00170000,2025-11-07 20:13:24+00:00,170.0,0.01,0.0,0.0,0.0,0.0,225.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00175000,2025-11-07 20:40:21+00:00,175.0,0.01,0.0,0.0,0.0,0.0,305.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00180000,2025-11-07 20:52:16+00:00,180.0,0.01,0.0,0.0,0.0,0.0,32.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00185000,2025-11-07 20:46:10+00:00,185.0,0.01,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00190000,2025-11-07 17:50:34+00:00,190.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00195000,2025-11-11 15:53:44+00:00,195.0,0.01,0.0,0.0,0.0,0.0,617.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00200000,2025-11-11 15:54:45+00:00,200.0,0.01,0.0,0.0,0.0,0.0,500.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00205000,2025-11-07 20:58:57+00:00,205.0,0.02,0.0,0.0,0.0,0.0,12.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00210000,2025-11-11 14:30:00+00:00,210.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00215000,2025-11-10 20:21:44+00:00,215.0,0.01,0.0,0.0,0.0,0.0,211.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00220000,2025-11-10 15:35:48+00:00,220.0,0.01,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00225000,2025-11-10 20:03:44+00:00,225.0,0.01,0.0,0.0,0.0,0.0,317.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00230000,2025-11-11 20:29:14+00:00,230.0,0.01,0.0,0.0,0.0,0.0,151.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00235000,2025-11-11 18:52:50+00:00,235.0,0.01,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00240000,2025-11-10 17:39:36+00:00,240.0,0.01,0.0,0.0,0.0,0.0,28.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00245000,2025-11-07 20:13:25+00:00,245.0,0.02,0.0,0.0,0.0,0.0,147.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00250000,2025-11-10 20:46:07+00:00,250.0,0.02,0.0,0.0,0.0,0.0,501.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00255000,2025-11-07 18:29:48+00:00,255.0,0.03,0.0,0.0,0.0,0.0,31.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00260000,2025-11-07 16:57:44+00:00,260.0,0.03,0.0,0.0,0.0,0.0,32.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00265000,2025-11-07 14:56:36+00:00,265.0,0.03,0.0,0.0,0.0,0.0,620.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00270000,2025-11-10 21:01:05+00:00,270.0,0.02,0.0,0.0,0.0,0.0,1250.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00275000,2025-11-11 17:25:27+00:00,275.0,0.01,0.0,0.0,0.0,0.0,221.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00280000,2025-11-10 17:38:39+00:00,280.0,0.02,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00285000,2025-11-11 17:25:33+00:00,285.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00290000,2025-11-11 15:01:39+00:00,290.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00295000,2025-11-10 20:41:43+00:00,295.0,0.03,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00300000,2025-11-11 16:05:26+00:00,300.0,0.02,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00305000,2025-11-11 20:32:52+00:00,305.0,0.02,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00310000,2025-11-11 16:42:38+00:00,310.0,0.03,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00315000,2025-11-11 18:53:03+00:00,315.0,0.03,0.0,0.0,0.0,0.0,8009.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00320000,2025-11-11 20:32:53+00:00,320.0,0.03,0.0,0.0,0.0,0.0,55.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00325000,2025-11-10 20:55:18+00:00,325.0,0.04,0.0,0.0,0.0,0.0,108.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00330000,2025-11-10 15:22:10+00:00,330.0,0.04,0.0,0.0,0.0,0.0,66.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00335000,2025-11-11 20:32:53+00:00,335.0,0.04,0.0,0.0,0.0,0.0,4739.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00340000,2025-11-11 21:06:38+00:00,340.0,0.04,0.0,0.0,0.0,0.0,52.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00345000,2025-11-11 20:59:16+00:00,345.0,0.05,0.0,0.0,0.0,0.0,124.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00350000,2025-11-11 20:32:52+00:00,350.0,0.05,0.0,0.0,0.0,0.0,5120.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00355000,2025-11-11 20:58:04+00:00,355.0,0.05,0.0,0.0,0.0,0.0,123.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00360000,2025-11-11 20:32:52+00:00,360.0,0.06,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00365000,2025-11-11 19:46:27+00:00,365.0,0.05,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00370000,2025-11-07 18:49:36+00:00,370.0,0.15,0.0,0.0,0.0,0.0,121.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00375000,2025-11-11 18:01:16+00:00,375.0,0.06,0.0,0.0,0.0,0.0,248.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00380000,2025-11-11 18:09:06+00:00,380.0,0.07,0.0,0.0,0.0,0.0,245.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00385000,2025-11-11 21:11:19+00:00,385.0,0.07,0.0,0.0,0.0,0.0,130.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00390000,2025-11-11 15:58:37+00:00,390.0,0.08,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00395000,2025-11-11 17:05:47+00:00,395.0,0.09,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00400000,2025-11-11 19:36:49+00:00,400.0,0.08,0.0,0.0,0.0,0.0,16.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00405000,2025-11-11 20:23:58+00:00,405.0,0.09,0.0,0.0,0.0,0.0,16.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00410000,2025-11-11 20:32:52+00:00,410.0,0.11,0.0,0.0,0.0,0.0,22.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00415000,2025-11-11 20:40:51+00:00,415.0,0.1,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00420000,2025-11-11 20:41:10+00:00,420.0,0.11,0.0,0.0,0.0,0.0,223.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00425000,2025-11-11 20:34:22+00:00,425.0,0.12,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00430000,2025-11-11 20:32:53+00:00,430.0,0.13,0.0,0.0,0.0,0.0,18.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00435000,2025-11-10 20:32:48+00:00,435.0,0.16,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00440000,2025-11-11 20:32:52+00:00,440.0,0.15,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00445000,2025-11-11 20:42:55+00:00,445.0,0.15,0.0,0.0,0.0,0.0,21.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00450000,2025-11-11 20:56:01+00:00,450.0,0.16,0.0,0.0,0.0,0.0,257.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00455000,2025-11-11 16:29:20+00:00,455.0,0.21,0.0,0.0,0.0,0.0,31.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00460000,2025-11-11 20:32:52+00:00,460.0,0.2,0.0,0.0,0.0,0.0,227.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00465000,2025-11-11 20:43:03+00:00,465.0,0.2,0.0,0.0,0.0,0.0,28.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00470000,2025-11-11 20:32:52+00:00,470.0,0.22,0.0,0.0,0.0,0.0,21.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00475000,2025-11-11 21:02:09+00:00,475.0,0.22,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00480000,2025-11-11 21:06:48+00:00,480.0,0.25,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00485000,2025-11-11 21:06:04+00:00,485.0,0.26,0.0,0.0,0.0,0.0,34.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00490000,2025-11-11 21:02:04+00:00,490.0,0.28,0.0,0.0,0.0,0.0,123.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00495000,2025-11-11 16:21:28+00:00,495.0,0.32,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00500000,2025-11-11 20:15:04+00:00,500.0,0.32,0.0,0.0,0.0,0.0,186.0,0,0.2500075,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00505000,2025-11-11 17:04:59+00:00,505.0,0.37,0.0,0.0,0.0,0.0,60.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00510000,2025-11-11 20:14:48+00:00,510.0,0.35,0.0,0.0,0.0,0.0,39.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00515000,2025-11-11 16:10:40+00:00,515.0,0.43,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00520000,2025-11-11 20:59:06+00:00,520.0,0.4,0.0,0.0,0.0,0.0,7552.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00525000,2025-11-11 20:57:43+00:00,525.0,0.42,0.0,0.0,0.0,0.0,29.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00530000,2025-11-11 20:25:40+00:00,530.0,0.46,0.0,0.0,0.0,0.0,27.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00535000,2025-11-11 20:58:34+00:00,535.0,0.49,0.0,0.0,0.0,0.0,16.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00540000,2025-11-11 20:22:45+00:00,540.0,0.52,0.0,0.0,0.0,0.0,72.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00545000,2025-11-11 20:38:53+00:00,545.0,0.55,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00550000,2025-11-11 20:59:06+00:00,550.0,0.58,0.0,0.0,0.0,0.0,3325.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00555000,2025-11-11 20:25:32+00:00,555.0,0.63,0.0,0.0,0.0,0.0,114.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00560000,2025-11-11 21:04:59+00:00,560.0,0.67,0.0,0.0,0.0,0.0,115.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00565000,2025-11-11 21:02:34+00:00,565.0,0.72,0.0,0.0,0.0,0.0,48.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00570000,2025-11-11 21:09:44+00:00,570.0,0.78,0.0,0.0,0.0,0.0,345.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00575000,2025-11-11 21:10:33+00:00,575.0,0.83,0.0,0.0,0.0,0.0,156.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00580000,2025-11-11 19:10:53+00:00,580.0,0.93,0.0,0.0,0.0,0.0,51.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00585000,2025-11-11 19:42:35+00:00,585.0,0.98,0.0,0.0,0.0,0.0,147.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00590000,2025-11-11 20:57:34+00:00,590.0,1.06,0.0,0.0,0.0,0.0,157.0,0,0.12500875,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00595000,2025-11-11 20:58:50+00:00,595.0,1.19,0.0,0.0,0.0,0.0,119.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00600000,2025-11-11 21:12:14+00:00,600.0,1.29,0.0,0.0,0.0,0.0,1193.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00601000,2025-11-11 20:46:49+00:00,601.0,1.3,0.0,0.0,0.0,0.0,30.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00602000,2025-11-10 17:55:56+00:00,602.0,1.6,0.0,0.0,0.0,0.0,125.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00603000,2025-11-11 14:50:00+00:00,603.0,1.54,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00604000,2025-11-11 19:10:23+00:00,604.0,1.43,0.0,0.0,0.0,0.0,25.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00605000,2025-11-11 20:14:58+00:00,605.0,1.41,0.0,0.0,0.0,0.0,128.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
SPY251219P00606000,2025-11-10 17:25:02+00:00,606.0,1.88,0.0,0.0,0.0,0.0,24.0,0,0.062509375,False,REGULAR,USD,2025-12-19,SPY,put
